route_id,trip_id,service_id,start_time,scheduled_travel_time_min
5535,5535_15_00,1,15:00:00,429.33333333333326
5535,5535_19_30,1,19:30:00,429.33333333333326
5536,5536_05_00,1,05:00:00,99.58333333333331
5536,5536_05_36,1,05:36:00,99.58333333333331
5536,5536_05_48,1,05:48:00,99.58333333333331
5536,5536_06_06,1,06:06:00,99.58333333333331
5536,5536_06_10,1,06:10:00,99.58333333333331
5536,5536_06_48,1,06:48:00,99.58333333333331
5536,5536_07_42,1,07:42:00,99.58333333333337
5536,5536_07_50,1,07:50:00,99.58333333333337
5536,5536_08_24,1,08:24:00,99.58333333333337
5536,5536_08_30,1,08:30:00,99.58333333333337
5536,5536_08_39,1,08:39:00,99.58333333333337
5536,5536_08_40,1,08:40:00,99.58333333333337
5536,5536_09_06,1,09:06:00,99.58333333333337
5536,5536_09_12,1,09:12:00,99.58333333333337
5536,5536_09_36,1,09:36:00,99.58333333333337
5536,5536_09_40,1,09:40:00,99.58333333333337
5536,5536_10_45,1,10:45:00,99.58333333333337
5536,5536_10_48,1,10:48:00,99.58333333333337
5536,5536_11_03,1,11:03:00,99.58333333333337
5536,5536_11_40,1,11:40:00,99.58333333333337
5536,5536_11_42,1,11:42:00,99.58333333333337
5536,5536_11_45,1,11:45:00,99.58333333333337
5536,5536_12_00,1,12:00:00,99.58333333333337
5536,5536_12_05,1,12:05:00,99.58333333333337
5536,5536_12_26,1,12:26:00,99.58333333333337
5536,5536_12_42,1,12:42:00,99.58333333333337
5536,5536_13_10,1,13:10:00,99.58333333333337
5536,5536_13_14,1,13:14:00,99.58333333333337
5536,5536_13_25,1,13:25:00,99.58333333333337
5536,5536_13_30,1,13:30:00,99.58333333333337
5536,5536_13_54,1,13:54:00,99.58333333333337
5536,5536_14_02,1,14:02:00,99.58333333333337
5536,5536_14_18,1,14:18:00,99.58333333333337
5536,5536_14_40,1,14:40:00,99.58333333333337
5536,5536_14_55,1,14:55:00,99.58333333333337
5536,5536_15_15,1,15:15:00,99.58333333333337
5536,5536_15_20,1,15:20:00,99.58333333333337
5536,5536_15_30,1,15:30:00,99.58333333333326
5536,5536_15_54,1,15:54:00,99.58333333333326
5536,5536_15_55,1,15:55:00,99.58333333333326
5536,5536_16_14,1,16:14:00,99.58333333333326
5536,5536_16_20,1,16:20:00,99.58333333333326
5536,5536_16_25,1,16:25:00,99.58333333333326
5536,5536_16_30,1,16:30:00,99.58333333333326
5536,5536_16_40,1,16:40:00,99.58333333333326
5536,5536_16_42,1,16:42:00,99.58333333333326
5536,5536_16_58,1,16:58:00,99.58333333333326
5536,5536_17_05,1,17:05:00,99.58333333333326
5536,5536_17_20,1,17:20:00,99.58333333333326
5536,5536_17_22,1,17:22:00,99.58333333333326
5536,5536_17_35,1,17:35:00,99.58333333333326
5536,5536_17_50,1,17:50:00,99.58333333333326
5536,5536_18_11,1,18:11:00,99.58333333333326
5536,5536_18_26,1,18:26:00,99.58333333333326
5536,5536_18_42,1,18:42:00,99.58333333333326
5536,5536_18_50,1,18:50:00,99.58333333333326
5536,5536_18_55,1,18:55:00,99.58333333333326
5536,5536_19_10,1,19:10:00,99.58333333333326
5536,5536_19_20,1,19:20:00,99.58333333333326
5536,5536_19_26,1,19:26:00,99.58333333333326
5536,5536_19_30,1,19:30:00,99.58333333333326
5536,5536_20_05,1,20:05:00,99.58333333333326
5536,5536_20_10,1,20:10:00,99.58333333333326
5536,5536_20_18,1,20:18:00,99.58333333333326
5536,5536_20_26,1,20:26:00,99.58333333333326
5536,5536_20_30,1,20:30:00,99.58333333333326
5536,5536_20_40,1,20:40:00,99.58333333333326
5536,5536_20_45,1,20:45:00,99.58333333333326
5536,5536_20_50,1,20:50:00,99.58333333333326
5536,5536_21_00,1,21:00:00,99.58333333333326
5536,5536_21_06,1,21:06:00,99.58333333333326
5536,5536_21_22,1,21:22:00,99.58333333333326
5536,5536_21_30,1,21:30:00,99.58333333333326
5536,5536_22_40,1,22:40:00,99.58333333333326
5536,5536_22_41,1,22:41:00,99.58333333333326
5537,5537_13_15,1,13:15:00,147.48333333333335
5538,5538_13_15,1,13:15:00,126.20000000000005
5539,5539_13_15,1,13:15:00,120.91666666666663
554,554_05_15,1,05:15:00,114.98333333333335
554,554_05_45,1,05:45:00,114.98333333333335
554,554_06_15,1,06:15:00,114.98333333333335
554,554_06_45,1,06:45:00,114.98333333333335
554,554_07_15,1,07:15:00,114.98333333333335
554,554_07_45,1,07:45:00,114.98333333333335
554,554_08_45,1,08:45:00,114.98333333333335
554,554_09_15,1,09:15:00,114.98333333333335
554,554_10_15,1,10:15:00,114.98333333333335
554,554_10_45,1,10:45:00,114.98333333333335
554,554_11_15,1,11:15:00,114.98333333333335
554,554_11_45,1,11:45:00,114.98333333333335
554,554_13_43,1,13:43:00,114.98333333333335
554,554_14_13,1,14:13:00,114.98333333333335
554,554_14_43,1,14:43:00,114.98333333333335
554,554_15_13,1,15:13:00,114.98333333333335
554,554_15_43,1,15:43:00,114.98333333333335
554,554_17_45,1,17:45:00,114.98333333333335
554,554_18_15,1,18:15:00,114.98333333333335
554,554_18_45,1,18:45:00,114.98333333333335
554,554_19_15,1,19:15:00,114.98333333333335
554,554_19_45,1,19:45:00,114.98333333333335
5540,5540_07_00,1,07:00:00,185.45000000000005
5540,5540_09_10,1,09:10:00,185.45000000000005
5540,5540_15_00,1,15:00:00,185.45000000000005
5540,5540_20_00,1,20:00:00,185.45000000000005
5541,5541_06_40,1,06:40:00,77.10000000000002
5541,5541_09_35,1,09:35:00,77.10000000000002
5541,5541_15_15,1,15:15:00,77.10000000000002
5541,5541_18_20,1,18:20:00,77.09999999999991
5542,5542_06_55,1,06:55:00,111.73333333333335
5542,5542_07_15,1,07:15:00,111.73333333333335
5542,5542_07_35,1,07:35:00,111.73333333333335
5542,5542_07_40,1,07:40:00,111.73333333333335
5542,5542_07_45,1,07:45:00,111.73333333333335
5542,5542_09_05,1,09:05:00,111.73333333333335
5542,5542_10_45,1,10:45:00,111.73333333333335
5542,5542_11_00,1,11:00:00,111.73333333333335
5542,5542_11_05,1,11:05:00,111.73333333333335
5542,5542_11_10,1,11:10:00,111.73333333333335
5542,5542_12_30,1,12:30:00,111.73333333333335
5542,5542_14_55,1,14:55:00,111.73333333333335
5542,5542_15_00,1,15:00:00,111.73333333333335
5542,5542_15_15,1,15:15:00,111.73333333333335
5542,5542_15_55,1,15:55:00,111.73333333333335
5542,5542_16_05,1,16:05:00,111.73333333333335
5542,5542_16_35,1,16:35:00,111.73333333333335
5542,5542_17_25,1,17:25:00,111.73333333333335
5542,5542_17_35,1,17:35:00,111.73333333333335
5542,5542_18_45,1,18:45:00,111.73333333333335
5542,5542_19_05,1,19:05:00,111.73333333333335
5542,5542_19_20,1,19:20:00,111.73333333333335
5542,5542_19_30,1,19:30:00,111.73333333333335
5542,5542_20_00,1,20:00:00,111.73333333333335
5542,5542_20_50,1,20:50:00,111.73333333333335
5542,5542_21_00,1,21:00:00,111.73333333333335
5543,5543_05_30,1,05:30:00,146.56666666666666
5543,5543_06_55,1,06:55:00,146.56666666666672
5543,5543_07_00,1,07:00:00,146.56666666666672
5543,5543_07_30,1,07:30:00,146.56666666666672
5543,5543_08_50,1,08:50:00,146.56666666666672
5543,5543_09_39,1,09:39:00,146.56666666666672
5543,5543_10_55,1,10:55:00,146.56666666666672
5543,5543_11_05,1,11:05:00,146.56666666666672
5543,5543_11_15,1,11:15:00,146.56666666666672
5543,5543_13_15,1,13:15:00,146.56666666666672
5543,5543_13_40,1,13:40:00,146.56666666666672
5543,5543_15_15,1,15:15:00,146.5666666666666
5543,5543_15_35,1,15:35:00,146.5666666666666
5543,5543_16_23,1,16:23:00,146.5666666666666
5543,5543_17_05,1,17:05:00,146.5666666666666
5543,5543_17_50,1,17:50:00,146.5666666666666
5543,5543_18_45,1,18:45:00,146.5666666666666
5543,5543_19_15,1,19:15:00,146.5666666666666
5543,5543_19_30,1,19:30:00,146.5666666666666
5543,5543_21_30,1,21:30:00,146.5666666666666
5544,5544_14_35,1,14:35:00,246.75
5544,5544_18_15,1,18:15:00,246.75
5545,5545_14_35,1,14:35:00,100.75
5545,5545_18_15,1,18:15:00,100.75
5546,5546_10_15,1,10:15:00,114.61666666666667
5546,5546_10_45,1,10:45:00,114.61666666666667
5546,5546_11_00,1,11:00:00,114.61666666666667
5546,5546_11_25,1,11:25:00,114.61666666666667
5546,5546_11_35,1,11:35:00,114.61666666666667
5546,5546_11_45,1,11:45:00,114.61666666666667
5546,5546_12_10,1,12:10:00,114.61666666666667
5546,5546_12_20,1,12:20:00,114.61666666666667
5546,5546_12_40,1,12:40:00,114.61666666666667
5546,5546_12_45,1,12:45:00,114.61666666666667
5546,5546_13_05,1,13:05:00,114.61666666666667
5546,5546_13_10,1,13:10:00,114.61666666666667
5546,5546_16_35,1,16:35:00,114.61666666666656
5546,5546_16_40,1,16:40:00,114.61666666666656
5546,5546_17_05,1,17:05:00,114.61666666666656
5546,5546_17_25,1,17:25:00,114.61666666666656
5546,5546_18_05,1,18:05:00,114.61666666666656
5546,5546_18_25,1,18:25:00,114.61666666666656
5546,5546_18_35,1,18:35:00,114.61666666666656
5546,5546_18_40,1,18:40:00,114.61666666666656
5546,5546_19_35,1,19:35:00,114.61666666666656
5546,5546_20_15,1,20:15:00,114.61666666666656
5546,5546_20_55,1,20:55:00,114.61666666666656
5546,5546_21_35,1,21:35:00,114.61666666666656
5547,5547_04_50,1,04:50:00,122.68333333333334
5547,5547_05_00,1,05:00:00,122.68333333333334
5547,5547_05_30,1,05:30:00,122.68333333333334
5547,5547_05_50,1,05:50:00,122.68333333333334
5547,5547_06_10,1,06:10:00,122.68333333333334
5547,5547_06_40,1,06:40:00,122.68333333333328
5547,5547_06_50,1,06:50:00,122.68333333333328
5547,5547_06_55,1,06:55:00,122.68333333333328
5547,5547_07_10,1,07:10:00,122.68333333333328
5547,5547_07_20,1,07:20:00,122.68333333333328
5547,5547_07_30,1,07:30:00,122.68333333333328
5547,5547_07_40,1,07:40:00,122.68333333333328
5547,5547_07_45,1,07:45:00,122.68333333333328
5547,5547_08_00,1,08:00:00,122.68333333333328
5547,5547_08_05,1,08:05:00,122.68333333333328
5547,5547_08_10,1,08:10:00,122.68333333333328
5547,5547_08_15,1,08:15:00,122.68333333333328
5547,5547_08_20,1,08:20:00,122.68333333333328
5547,5547_08_40,1,08:40:00,122.68333333333328
5547,5547_08_45,1,08:45:00,122.68333333333328
5547,5547_09_00,1,09:00:00,122.68333333333328
5547,5547_09_25,1,09:25:00,122.68333333333328
5547,5547_10_00,1,10:00:00,122.68333333333328
5547,5547_10_05,1,10:05:00,122.68333333333328
5547,5547_10_45,1,10:45:00,122.68333333333328
5547,5547_12_50,1,12:50:00,122.68333333333328
5547,5547_13_30,1,13:30:00,122.68333333333328
5547,5547_13_50,1,13:50:00,122.68333333333328
5547,5547_14_00,1,14:00:00,122.68333333333328
5547,5547_14_10,1,14:10:00,122.68333333333328
5547,5547_14_40,1,14:40:00,122.68333333333328
5547,5547_14_50,1,14:50:00,122.68333333333328
5547,5547_14_55,1,14:55:00,122.68333333333328
5547,5547_15_10,1,15:10:00,122.6833333333334
5547,5547_15_20,1,15:20:00,122.6833333333334
5547,5547_15_30,1,15:30:00,122.6833333333334
5547,5547_15_40,1,15:40:00,122.6833333333334
5547,5547_16_00,1,16:00:00,122.6833333333334
5547,5547_16_05,1,16:05:00,122.6833333333334
5547,5547_16_20,1,16:20:00,122.6833333333334
5547,5547_16_25,1,16:25:00,122.6833333333334
5547,5547_16_40,1,16:40:00,122.6833333333334
5547,5547_16_45,1,16:45:00,122.6833333333334
5547,5547_17_00,1,17:00:00,122.6833333333334
5547,5547_17_25,1,17:25:00,122.6833333333334
5547,5547_18_05,1,18:05:00,122.6833333333334
5547,5547_18_45,1,18:45:00,122.6833333333334
5548,5548_05_00,1,05:00:00,112.36666666666667
5548,5548_05_10,1,05:10:00,112.36666666666667
5548,5548_05_20,1,05:20:00,112.36666666666667
5548,5548_06_00,1,06:00:00,112.36666666666667
5548,5548_06_25,1,06:25:00,112.36666666666667
5548,5548_07_00,1,07:00:00,112.36666666666667
5548,5548_07_10,1,07:10:00,112.36666666666667
5548,5548_07_25,1,07:25:00,112.36666666666667
5548,5548_08_58,1,08:58:00,112.36666666666667
5548,5548_09_10,1,09:10:00,112.36666666666667
5548,5548_09_36,1,09:36:00,112.36666666666667
5548,5548_10_30,1,10:30:00,112.36666666666667
5548,5548_10_36,1,10:36:00,112.36666666666667
5548,5548_10_50,1,10:50:00,112.36666666666667
5548,5548_10_52,1,10:52:00,112.36666666666667
5548,5548_12_06,1,12:06:00,112.36666666666667
5548,5548_13_00,1,13:00:00,112.36666666666667
5548,5548_13_05,1,13:05:00,112.36666666666667
5548,5548_13_10,1,13:10:00,112.36666666666667
5548,5548_14_10,1,14:10:00,112.36666666666667
5548,5548_14_30,1,14:30:00,112.36666666666667
5548,5548_14_35,1,14:35:00,112.36666666666667
5548,5548_15_00,1,15:00:00,112.36666666666667
5548,5548_15_06,1,15:06:00,112.36666666666667
5548,5548_16_30,1,16:30:00,112.36666666666656
5548,5548_17_06,1,17:06:00,112.36666666666656
5548,5548_17_45,1,17:45:00,112.36666666666656
5548,5548_18_34,1,18:34:00,112.36666666666656
5548,5548_18_40,1,18:40:00,112.36666666666656
5548,5548_18_45,1,18:45:00,112.36666666666656
5548,5548_19_08,1,19:08:00,112.36666666666656
5548,5548_20_30,1,20:30:00,112.36666666666656
5549,5549_08_07,1,08:07:00,48.43333333333328
5550,5550_05_05,1,05:05:00,97.63333333333333
5550,5550_06_00,1,06:00:00,97.63333333333333
5550,5550_06_40,1,06:40:00,97.63333333333333
5550,5550_07_20,1,07:20:00,97.63333333333333
5550,5550_07_30,1,07:30:00,97.63333333333333
5550,5550_08_10,1,08:10:00,97.63333333333333
5550,5550_08_35,1,08:35:00,97.63333333333333
5550,5550_09_00,1,09:00:00,97.63333333333333
5550,5550_10_10,1,10:10:00,97.63333333333333
5550,5550_10_50,1,10:50:00,97.63333333333333
5550,5550_11_00,1,11:00:00,97.63333333333333
5550,5550_11_40,1,11:40:00,97.63333333333333
5550,5550_13_05,1,13:05:00,97.63333333333333
5550,5550_13_40,1,13:40:00,97.63333333333333
5550,5550_14_30,1,14:30:00,97.63333333333333
5550,5550_15_20,1,15:20:00,97.63333333333333
5550,5550_15_40,1,15:40:00,97.63333333333344
5550,5550_16_35,1,16:35:00,97.63333333333344
5550,5550_17_10,1,17:10:00,97.63333333333344
5550,5550_18_00,1,18:00:00,97.63333333333344
5550,5550_18_50,1,18:50:00,97.63333333333344
5550,5550_19_10,1,19:10:00,97.63333333333344
5551,5551_15_20,1,15:20:00,196.1500000000001
5552,5552_05_30,1,05:30:00,186.68333333333328
5552,5552_12_40,1,12:40:00,186.68333333333328
5552,5552_18_05,1,18:05:00,186.6833333333334
5552,5552_20_45,1,20:45:00,186.6833333333334
5553,5553_06_20,1,06:20:00,57.31666666666666
5553,5553_06_35,1,06:35:00,57.31666666666666
5553,5553_06_50,1,06:50:00,57.31666666666666
5553,5553_06_55,1,06:55:00,57.31666666666666
5553,5553_07_00,1,07:00:00,57.31666666666666
5553,5553_07_05,1,07:05:00,57.31666666666666
5553,5553_07_10,1,07:10:00,57.31666666666666
5553,5553_07_20,1,07:20:00,57.31666666666666
5553,5553_07_22,1,07:22:00,57.31666666666666
5553,5553_07_30,1,07:30:00,57.31666666666666
5553,5553_07_35,1,07:35:00,57.31666666666672
5553,5553_07_37,1,07:37:00,57.31666666666672
5553,5553_07_47,1,07:47:00,57.31666666666672
5553,5553_07_50,1,07:50:00,57.31666666666672
5553,5553_08_05,1,08:05:00,57.31666666666672
5553,5553_08_20,1,08:20:00,57.31666666666672
5553,5553_08_35,1,08:35:00,57.31666666666672
5553,5553_08_55,1,08:55:00,57.31666666666672
5553,5553_09_00,1,09:00:00,57.31666666666672
5553,5553_09_10,1,09:10:00,57.31666666666672
5553,5553_09_15,1,09:15:00,57.31666666666672
5553,5553_09_23,1,09:23:00,57.31666666666672
5553,5553_09_30,1,09:30:00,57.31666666666672
5553,5553_09_40,1,09:40:00,57.31666666666672
5553,5553_09_42,1,09:42:00,57.31666666666672
5553,5553_09_50,1,09:50:00,57.31666666666672
5553,5553_10_00,1,10:00:00,57.31666666666672
5553,5553_10_10,1,10:10:00,57.31666666666672
5553,5553_10_25,1,10:25:00,57.31666666666672
5553,5553_10_40,1,10:40:00,57.31666666666672
5553,5553_10_45,1,10:45:00,57.31666666666672
5553,5553_10_55,1,10:55:00,57.31666666666672
5553,5553_11_05,1,11:05:00,57.31666666666672
5553,5553_11_10,1,11:10:00,57.31666666666672
5553,5553_11_15,1,11:15:00,57.31666666666672
5553,5553_11_20,1,11:20:00,57.31666666666672
5553,5553_11_25,1,11:25:00,57.31666666666672
5553,5553_11_35,1,11:35:00,57.31666666666672
5553,5553_11_36,1,11:36:00,57.31666666666672
5553,5553_11_45,1,11:45:00,57.31666666666672
5553,5553_11_46,1,11:46:00,57.31666666666672
5553,5553_11_50,1,11:50:00,57.31666666666672
5553,5553_11_56,1,11:56:00,57.31666666666672
5553,5553_12_05,1,12:05:00,57.31666666666672
5553,5553_12_06,1,12:06:00,57.31666666666672
5553,5553_12_16,1,12:16:00,57.31666666666672
5553,5553_12_20,1,12:20:00,57.31666666666672
5553,5553_12_26,1,12:26:00,57.31666666666672
5553,5553_12_35,1,12:35:00,57.31666666666672
5553,5553_12_36,1,12:36:00,57.31666666666672
5553,5553_12_50,1,12:50:00,57.31666666666672
5553,5553_13_05,1,13:05:00,57.31666666666672
5553,5553_13_20,1,13:20:00,57.31666666666672
5553,5553_14_40,1,14:40:00,57.31666666666672
5553,5553_14_55,1,14:55:00,57.31666666666672
5553,5553_15_07,1,15:07:00,57.31666666666672
5553,5553_15_10,1,15:10:00,57.31666666666672
5553,5553_15_15,1,15:15:00,57.31666666666672
5553,5553_15_25,1,15:25:00,57.31666666666672
5553,5553_15_37,1,15:37:00,57.31666666666672
5553,5553_15_40,1,15:40:00,57.31666666666672
5553,5553_15_45,1,15:45:00,57.31666666666672
5553,5553_15_55,1,15:55:00,57.31666666666672
5553,5553_15_57,1,15:57:00,57.31666666666672
5553,5553_16_07,1,16:07:00,57.316666666666606
5553,5553_16_10,1,16:10:00,57.316666666666606
5553,5553_16_25,1,16:25:00,57.316666666666606
5553,5553_16_40,1,16:40:00,57.316666666666606
5553,5553_16_55,1,16:55:00,57.316666666666606
5553,5553_17_15,1,17:15:00,57.316666666666606
5553,5553_17_30,1,17:30:00,57.316666666666606
5553,5553_17_35,1,17:35:00,57.316666666666606
5553,5553_17_37,1,17:37:00,57.316666666666606
5553,5553_17_45,1,17:45:00,57.316666666666606
5553,5553_17_50,1,17:50:00,57.316666666666606
5553,5553_17_58,1,17:58:00,57.316666666666606
5553,5553_18_05,1,18:05:00,57.316666666666606
5553,5553_18_15,1,18:15:00,57.316666666666606
5553,5553_18_25,1,18:25:00,57.316666666666606
5553,5553_18_30,1,18:30:00,57.316666666666606
5553,5553_18_35,1,18:35:00,57.316666666666606
5553,5553_18_45,1,18:45:00,57.316666666666606
5553,5553_19_15,1,19:15:00,57.316666666666606
5553,5553_19_25,1,19:25:00,57.316666666666606
5553,5553_19_30,1,19:30:00,57.316666666666606
5553,5553_19_35,1,19:35:00,57.316666666666606
5553,5553_19_40,1,19:40:00,57.316666666666606
5553,5553_19_45,1,19:45:00,57.316666666666606
5553,5553_19_47,1,19:47:00,57.316666666666606
5553,5553_19_55,1,19:55:00,57.316666666666606
5553,5553_19_57,1,19:57:00,57.316666666666606
5553,5553_20_07,1,20:07:00,57.316666666666606
5553,5553_20_10,1,20:10:00,57.316666666666606
5553,5553_20_17,1,20:17:00,57.316666666666606
5553,5553_20_25,1,20:25:00,57.316666666666606
5553,5553_20_27,1,20:27:00,57.316666666666606
5553,5553_20_37,1,20:37:00,57.316666666666606
5553,5553_20_40,1,20:40:00,57.316666666666606
5553,5553_20_47,1,20:47:00,57.316666666666606
5553,5553_20_55,1,20:55:00,57.316666666666606
5553,5553_21_10,1,21:10:00,57.316666666666606
